ts,symbol,open,high,low,close,volume
2019-02-15,SPY,411.6199951171875,411.9200134277344,407.239990234375,408.6700134277344,66601500
2019-02-18,SPY,407.9100036621094,408.7000122070313,405.8800048828125,407.6000061035156,65200200
2019-02-19,SPY,406.7699890136719,409.4800109863281,405.6799926757813,409.1900024414063,63743300
2019-02-20,SPY,406.6099853515625,409.6900024414063,405.9700012207031,409.6099853515625,63681000
2019-02-21,SPY,410.260009765625,411.1799926757813,408.9200134277344,409.7200012207031,59297900
2019-02-22,SPY,411.8699951171875,412.1700134277344,407.4400024414063,408.0499877929688,86420400
2019-02-25,SPY,409.1799926757813,413.8399963378906,407.989990234375,413.4700012207031,85814800
2019-02-26,SPY,412.80999755859375,415.0899963378906,410.05999755859375,412.4599914550781,78161500
2019-02-27,SPY,412.3699951171875,413.9599914550781,411.0899963378906,413.9400024414063,66436400
2019-02-28,SPY,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,63560000
2019-03-01,SPY,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,55227300
2019-03-04,SPY,411.2099914550781,413.7000122070313,410.2699890136719,411.8800048828125,75840400
2019-03-05,SPY,412.1900024414063,412.6799926757813,410.1700134277344,412.2000122070313,73457400
2019-03-06,SPY,411.989990234375,413.0700073242188,410.6000061035156,412.6300048828125,64332100
2019-03-07,SPY,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,97766700
2019-03-08,SPY,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,80447000
2019-03-11,SPY,407.0,412.6900024414063,406.739990234375,412.4100036621094,92968400
2019-03-12,SPY,411.489990234375,415.9400024414063,411.4299926757813,415.9299926757813,89433100
2019-03-13,SPY,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,62122300
2019-03-14,SPY,414.7699890136719,414.8200073242188,407.8200073242188,410.8399963378906,103998500
2019-03-15,SPY,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,91531800
2019-03-18,SPY,406.9299926757813,407.2699890136719,403.739990234375,405.1300048828125,94901900
2019-03-19,SPY,408.9100036621094,413.7200012207031,408.6400146484375,412.6300048828125,87891800
2019-03-20,SPY,412.9700012207031,413.239990234375,411.2799987792969,412.739990234375,50046800
2019-03-21,SPY,411.1300048828125,412.0899963378906,410.6900024414063,410.9299926757813,49220100
2019-03-22,SPY,413.8800048828125,414.5400085449219,408.8699951171875,412.8500061035156,96142900
2019-03-25,SPY,411.9500122070313,412.4299926757813,409.9700012207031,412.1300048828125,70157100
2019-03-26,SPY,413.4200134277344,413.6400146484375,409.0700073242188,411.5899963378906,70481500
2019-03-27,SPY,412.2200012207031,413.4299926757813,410.2300109863281,413.010009765625,54289400
2019-03-28,SPY,411.8599853515625,412.8200073242188,410.239990234375,410.25,57705500
2019-03-29,SPY,412.3500061035156,415.8599853515625,410.6400146484375,415.2300109863281,87287000
2019-04-01,SPY,414.8999938964844,419.6700134277344,414.6700134277344,419.2300109863281,97177200
2019-04-02,SPY,420.1700134277344,420.7200012207031,417.3500061035156,418.6199951171875,103793300
2019-04-03,SPY,418.6400146484375,420.3900146484375,417.3500061035156,418.7900085449219,60745400
2019-04-04,SPY,417.0799865722656,418.7200012207031,413.6799926757813,414.0899963378906,86383500
2019-04-05,SPY,412.4200134277344,412.8200073242188,409.8800048828125,411.0899963378906,89213700
2019-04-08,SPY,414.739990234375,416.1600036621094,412.4100036621094,414.6499938964844,90961600
2019-04-09,SPY,415.3299865722656,420.7699890136719,415.25,420.0199890136719,93830000
2019-04-10,SPY,422.0299987792969,422.5799865722656,418.739990234375,420.1799926757813,72216000
2019-04-11,SPY,418.2799987792969,419.2200012207031,416.2200012207031,417.8500061035156,110811800
2019-04-12,SPY,418.0899963378906,422.9200134277344,416.7900085449219,421.8200073242188,88865000
2019-04-15,SPY,424.5,428.739990234375,423.9500122070313,427.9200134277344,91426200
2019-04-16,SPY,428.2799987792969,429.6199951171875,426.3699951171875,427.1000061035156,65460200
2019-04-17,SPY,426.6700134277344,428.5799865722656,425.989990234375,428.0299987792969,64022200
2019-04-18,SPY,428.4400024414063,429.6199951171875,426.1099853515625,426.5499877929688,85373300
2019-04-19,SPY,426.6199951171875,429.6000061035156,425.8200073242188,429.1300048828125,61952800
2019-04-22,SPY,429.9599914550781,431.989990234375,428.8699951171875,429.8999938964844,85742800
2019-04-23,SPY,430.9200134277344,433.8800048828125,430.1700134277344,433.7999877929688,76104300
2019-04-24,SPY,435.3200073242188,437.3299865722656,434.6300048828125,436.6600036621094,95899700
2019-04-25,SPY,437.010009765625,439.05999755859375,433.5899963378906,437.1799926757813,100612100
2019-04-26,SPY,436.3299865722656,443.8999938964844,436.2300109863281,442.6000061035156,110303100
2019-04-29,SPY,443.0199890136719,443.6099853515625,438.9700012207031,439.4599914550781,114165800
2019-04-30,SPY,437.4500122070313,438.3699951171875,435.0299987792969,437.1799926757813,76160400
2019-05-01,SPY,436.1600036621094,436.989990234375,434.3299865722656,434.9400024414063,76982300
2019-05-02,SPY,433.9500122070313,436.6199951171875,433.6000061035156,436.510009765625,70637200
2019-05-03,SPY,432.9299926757813,435.05999755859375,432.4700012207031,433.2099914550781,92074500
2019-05-06,SPY,432.6199951171875,434.6099853515625,431.1900024414063,431.4400024414063,72823600
2019-05-07,SPY,432.3500061035156,436.80999755859375,431.8800048828125,436.1700134277344,72813700
2019-05-08,SPY,435.0499877929688,437.4400024414063,434.4100036621094,436.3900146484375,75636000
2019-05-09,SPY,435.9599914550781,438.2799987792969,435.5400085449219,438.1099853515625,67882300
2019-05-10,SPY,441.4400024414063,444.2999877929688,441.1099853515625,443.2799987792969,104964000
2019-05-13,SPY,442.9200134277344,444.0799865722656,442.6300048828125,443.7900085449219,32793400
2019-05-14,SPY,441.9100036621094,443.8900146484375,441.8999938964844,443.1300048828125,58418400
2019-05-15,SPY,439.4200134277344,440.1000061035156,437.05999755859375,439.6600036621094,80658300
2019-05-16,SPY,438.6300048828125,442.6400146484375,438.2999877929688,438.5499877929688,86134200
2019-05-17,SPY,438.1799926757813,439.8399963378906,437.5899963378906,439.6600036621094,62443500
2019-05-20,SPY,440.4500122070313,442.9700012207031,439.4400024414063,442.4599914550781,64463800
2019-05-21,SPY,446.3900146484375,447.4800109863281,444.9100036621094,446.0199890136719,91924500
2019-05-22,SPY,447.8999938964844,450.3800048828125,447.4500122070313,449.55999755859375,72425200
2019-05-23,SPY,450.4800109863281,451.3599853515625,448.489990234375,449.2799987792969,69815800
2019-05-24,SPY,449.1300048828125,451.9299926757813,449.0799865722656,450.8399963378906,52680200
2019-05-27,SPY,450.5,454.8599853515625,450.0499877929688,454.1900024414063,80668200
2019-05-28,SPY,455.010009765625,456.4299926757813,454.1099853515625,455.2000122070313,65891700
2019-05-29,SPY,454.1700134277344,455.1000061035156,451.4400024414063,452.1799926757813,70591600
2019-05-30,SPY,453.9599914550781,454.1700134277344,452.1700134277344,452.1799926757813,71275600
2019-05-31,SPY,453.3699951171875,455.0400085449219,452.2999877929688,454.2000122070313,54023400
2019-06-03,SPY,453.9200134277344,456.739990234375,453.8699951171875,455.4400024414063,55191200
2019-06-04,SPY,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,71052900
2019-06-05,SPY,459.0199890136719,459.4400024414063,451.5499877929688,452.489990234375,92194400
2019-06-06,SPY,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,80011800
2019-06-07,SPY,457.4100036621094,458.1600036621094,456.0499877929688,457.7900085449219,62040400
2019-06-10,SPY,456.2699890136719,457.25,455.489990234375,456.4800109863281,55291500
2019-06-11,SPY,453.25,453.5199890136719,449.3500061035156,450.1300048828125,93933400
2019-06-12,SPY,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,64276100
2019-06-13,SPY,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,100128900
2019-06-14,SPY,476.2999877929688,477.8500061035156,473.8500061035156,477.7099914550781,72668200
2019-06-17,SPY,479.2200012207031,479.9800109863281,475.5799865722656,477.5499877929688,71178700
2019-06-18,SPY,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,104538900
2019-06-19,SPY,467.8900146484375,470.8200073242188,465.4299926757813,467.9400024414063,86858900
2019-06-20,SPY,467.9500122070313,469.2000122070313,464.6499938964844,466.0899963378906,85111600
2019-06-21,SPY,462.7000122070313,465.739990234375,456.6000061035156,465.510009765625,119362000
2019-06-24,SPY,465.2300109863281,469.8500061035156,462.0499877929688,469.75,74303100
2019-06-25,SPY,471.5899963378906,473.2000122070313,468.9400024414063,471.0199890136719,67605400
2019-06-26,SPY,472.1900024414063,472.8800048828125,463.4400024414063,464.5299987792969,91173100
2019-06-27,SPY,461.1900024414063,465.0899963378906,459.8999938964844,464.7200012207031,95890900
2019-06-28,SPY,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,109709100
2019-07-01,SPY,458.1300048828125,459.6099853515625,451.4599914550781,451.75,109357600
2019-07-02,SPY,453.75,458.739990234375,444.5,446.75,122379700
2019-07-03,SPY,445.55999755859375,448.05999755859375,437.9500122070313,437.9800109863281,202271200
2019-07-04,SPY,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,251783900
2019-07-05,SPY,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,167997300
2019-07-08,SPY,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,186391100
2019-07-09,SPY,438.260009765625,441.5899963378906,429.4500122070313,431.239990234375,149878300
2019-07-10,SPY,432.6799926757813,442.0,427.8200073242188,441.9500122070313,164457400
2019-07-11,SPY,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,152251400
2019-07-12,SPY,450.6799926757813,453.6300048828125,446.9400024414063,452.9500122070313,123155400
2019-07-15,SPY,455.5,458.1199951171875,453.0499877929688,457.3500061035156,117361000
2019-07-16,SPY,450.9500122070313,452.9700012207031,445.7099914550781,446.6000061035156,118024400
2019-07-17,SPY,446.3500061035156,452.7799987792969,443.8299865722656,448.7000122070313,118454400
2019-07-18,SPY,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,84472900
2019-07-19,SPY,446.7300109863281,451.9200134277344,445.2200012207031,450.9400024414063,81012000
2019-07-22,SPY,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,92589900
2019-07-23,SPY,451.3399963378906,457.7099914550781,447.2000122070313,449.3200073242188,140103700
2019-07-24,SPY,449.4100036621094,451.6099853515625,438.9400024414063,440.4599914550781,153214600
2019-07-25,SPY,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,123006300
2019-07-26,SPY,443.7300109863281,446.2799987792969,443.1799926757813,446.1000061035156,88482700
2019-07-29,SPY,443.9299926757813,448.05999755859375,441.9400024414063,446.6000061035156,84863600
2019-07-30,SPY,443.2200012207031,446.5700073242188,436.4200134277344,437.05999755859375,102259100
2019-07-31,SPY,437.3299865722656,438.6600036621094,431.8200073242188,434.2300109863281,132642900
2019-08-01,SPY,431.8900146484375,435.5,425.8599853515625,429.5700073242188,124391800
2019-08-02,SPY,432.6600036621094,433.260009765625,421.3500061035156,421.9500122070313,132578000
2019-08-05,SPY,411.0199890136719,428.760009765625,410.6400146484375,428.2999877929688,213942900
2019-08-06,SPY,429.6099853515625,437.8399963378906,427.8599853515625,437.75,121804500
2019-08-07,SPY,432.0299987792969,438.2000122070313,430.7000122070313,436.6300048828125,145615000
2019-08-08,SPY,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,137785900
2019-08-09,SPY,432.3699951171875,439.7200012207031,431.5700073242188,437.8900146484375,117726500
2019-08-12,SPY,440.4700012207031,441.1099853515625,433.7999877929688,435.7099914550781,105501700
2019-08-13,SPY,431.75,433.3699951171875,427.8800048828125,432.1700134277344,113978200
2019-08-14,SPY,431.5499877929688,432.2999877929688,419.3599853515625,419.4299926757813,137896600
2019-08-15,SPY,419.6199951171875,427.2099914550781,415.1199951171875,416.25,164772700
2019-08-16,SPY,425.1400146484375,429.510009765625,422.8200073242188,427.4100036621094,116990800
2019-08-19,SPY,422.5199890136719,426.4299926757813,420.4400024414063,425.4800109863281,93972700
2019-08-20,SPY,428.1199951171875,428.7699890136719,419.5299987792969,420.0700073242188,95636300
2019-08-21,SPY,420.8900146484375,424.5499877929688,415.7900085449219,417.0,95729200
2019-08-22,SPY,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,106219100
2019-08-23,SPY,429.8900146484375,435.6799926757813,424.7999877929688,435.6199951171875,144954800
2019-08-26,SPY,433.5899963378906,441.0700073242188,433.1900024414063,441.0700073242188,102676900
2019-08-27,SPY,438.0,444.8599853515625,437.2200012207031,444.5199890136719,106345500
2019-08-28,SPY,444.3399963378906,446.4599914550781,440.6799926757813,444.3900146484375,88349800
2019-08-29,SPY,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,74650400
2019-08-30,SPY,446.9100036621094,448.489990234375,443.7099914550781,443.7999877929688,79426100
2019-09-02,SPY,445.9400024414063,450.5,444.760009765625,450.489990234375,64736900
2019-09-03,SPY,451.1600036621094,452.9800109863281,448.4299926757813,452.6900024414063,77101300
2019-09-04,SPY,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,68529800
2019-09-05,SPY,460.0199890136719,462.0700073242188,457.1799926757813,461.5499877929688,86581500
2019-09-06,SPY,460.3399963378906,461.2000122070313,456.4700012207031,458.7000122070313,79666900
2019-09-09,SPY,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,121699900
2019-09-10,SPY,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,89048800
2019-09-11,SPY,453.1300048828125,456.9100036621094,452.260009765625,456.7999877929688,59601000
2019-09-12,SPY,455.2200012207031,457.8299865722656,449.8200073242188,451.0299987792969,74214500
2019-09-13,SPY,446.8900146484375,448.9299926757813,443.4700012207031,446.5199890136719,106898000
2019-09-16,SPY,445.5899963378906,450.6900024414063,443.5299987792969,448.7699890136719,78097200
2019-09-17,SPY,447.9700012207031,450.6300048828125,445.9400024414063,447.5700073242188,79272700
2019-09-18,SPY,444.1099853515625,445.0,439.3900146484375,439.9200134277344,89770500
2019-09-19,SPY,443.0799865722656,445.75,436.6499938964844,438.2900085449219,84363600
2019-09-20,SPY,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,74070400
2019-09-23,SPY,443.5499877929688,444.7300109863281,437.6799926757813,437.7900085449219,97869500
2019-09-24,SPY,436.80999755859375,439.75,435.6099853515625,437.9700012207031,66002500
2019-09-25,SPY,437.8599853515625,445.7999877929688,437.6799926757813,445.0400085449219,77821000
2019-09-26,SPY,446.9200134277344,447.5700073242188,443.4800109863281,444.7099914550781,65224400
2019-09-27,SPY,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,85417300
2019-09-30,SPY,436.9100036621094,438.0799865722656,425.4400024414063,426.0400085449219,132471800
2019-10-01,SPY,423.6700134277344,428.6900024414063,418.8399963378906,428.510009765625,119647700
2019-10-02,SPY,425.8299865722656,426.0400085449219,416.0700073242188,416.1000061035156,103996300
2019-10-03,SPY,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,122030000
2019-10-04,SPY,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,105449100
2019-10-07,SPY,423.5899963378906,425.8699951171875,411.2099914550781,412.0,145491100
2019-10-08,SPY,412.0700073242188,415.9200134277344,405.0199890136719,414.4800109863281,158312500
2019-10-09,SPY,415.010009765625,418.9299926757813,413.3599853515625,416.3800048828125,100028200
2019-10-10,SPY,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,144247900
2019-10-11,SPY,424.5499877929688,425.0,409.4400024414063,413.80999755859375,172929100
2019-10-14,SPY,411.1000061035156,414.7999877929688,405.7300109863281,411.3399963378906,151770800
2019-10-15,SPY,405.1000061035156,406.4100036621094,396.5,398.1700134277344,155586100
2019-10-16,SPY,404.489990234375,406.0799865722656,394.8200073242188,399.0899963378906,132497200
2019-10-17,SPY,398.0700073242188,404.0400085449219,391.9599914550781,392.75,142361000
