Date,Open,High,Low,Close,Volume,ret_1d,ret_5d,vol_5d,vol_20d,vol_acc,range_vol,vol_rel,vol_z,sma_10,sma_20,sma_50,slope_10,mom_burst,rsi_14,macd_line,signal_line,macd_hist,bb_width
2008-07-07,97.8165,98.2941,95.5954,96.4668,482705808,-0.009817979887768002,-0.020041710813828106,0.009141371864294564,0.00986839722658638,0.9263279187492429,0.027975427815580097,1.3844353138890346,1.8880108432571587,99.06683,101.58221499999999,105.419586,-0.005065920132568347,-1.0740159091547627,24.35471679896986,-2.3960307434110035,-1.9341921133600173,-0.46183863005098624,0.11744322232640221
2008-07-08,96.4572,98.3127,95.8349,98.2097,487628624,0.01806735581567942,-0.005504626174517746,0.0134676819453732,0.010979233718788261,1.2266504466815904,0.025229687087935326,1.3611219632691693,1.6968478418197672,98.7474,101.2219,105.22955999999998,-0.003224389031121655,1.3415340923129193,34.890260086276456,-2.319698988295997,-2.011293488347213,-0.30840549994878375,0.1157785380261295
2008-07-09,98.4098,98.5607,95.9878,96.3033,436515854,-0.01941152452354511,-0.027454532785171848,0.015421853954270605,0.011542192921622448,1.3361285900342414,0.02671663380174931,1.2018076154433497,0.9395553482946539,98.25453,100.79356499999999,105.000826,-0.004991220021995479,-1.2587023144170923,29.97291869052009,-2.385537083424751,-2.086142207362721,-0.29939487606202997,0.11881437561639899
2008-07-10,96.0165,97.0307,95.3468,96.6962,565719508,0.004079818656266276,-0.0062974647771530945,0.014236166544143072,0.011404894731890216,1.248250587034012,0.017414334792887353,1.5162955989095468,2.134934541709255,97.75404999999999,100.461975,104.78873000000002,-0.005093709165368887,0.286581247629722,32.096984168119874,-2.3785915786575345,-2.1446320816216837,-0.23395949703585073,0.12203094936219737
2008-07-11,95.6434,97.079,94.5081,95.5475,623589340,-0.011879474064130813,-0.019254120934109165,0.014878559924183984,0.011419250104776523,1.3029366891579401,0.026907035767550117,1.6076433290217884,2.2367465238426316,97.41707,100.0513,104.56608,-0.0034472229027850965,-0.7984289693515735,29.298890050529508,-2.4376776751657587,-2.2032412003304986,-0.2344364748352601,0.1258828690667278
2008-07-14,96.6681,96.8206,94.4327,94.6977,418280999,-0.008894005599309307,-0.0183389518466458,0.014790487908126348,0.010784748768408951,1.3714262822191225,0.025216029533980253,1.0644778355361888,0.24309312932649832,97.04287,99.534135,104.282814,-0.0038412159183190964,-0.6013327655736024,27.396137893315327,-2.5239807117443718,-2.2673891026132735,-0.25659160913109824,0.1260033654633997
2008-07-15,93.976,95.2798,92.5987,93.3329,651297316,-0.014412176853292102,-0.049657009440004396,0.008817418917123426,0.01088626284265959,0.8099582974031214,0.02872620480023658,1.5752110877506227,2.109162026099124,96.50083,98.94528,103.966492,-0.005585572644337455,-1.6345117946921934,24.62966436414719,-2.671706672462747,-2.3482526165831685,-0.32345405587957865,0.12689908183167992
2008-07-16,93.7129,96.122,93.4285,95.6339,481689225,0.024653685892113142,-0.006950955990085439,0.016155952282532936,0.012853069460499338,1.2569723000551871,0.028164698919525402,1.13305283820983,0.5301222828239447,96.16202999999999,98.495925,103.70599,-0.0035108506320620236,1.525981504215388,36.30739550225139,-2.573444030034551,-2.393290899273445,-0.18015313076110617,0.11855667669744102
2008-07-17,96.5716,97.3854,95.7486,96.6296,486676191,0.010411579994123343,-0.0006887550906862216,0.016912557528000437,0.013193924196395505,1.2818443759606288,0.016938908988550175,1.126153899644991,0.5150832155841955,96.09409,98.148105,103.447022,-0.0007065158670214178,0.6156123555691428,40.59650001188961,-2.3877015719493784,-2.3921730338086316,0.0044714618592531785,0.10946941038702178
2008-07-18,97.2992,97.5198,96.5812,97.1468,346099675,0.005352397195062419,0.01673827154033325,0.015597331543925844,0.013298410053300711,1.1728719058452053,0.009661666673529216,0.8053665618900462,-0.7795734038931048,96.06643999999999,97.818845,103.237038,-0.0002877388193176511,0.34316106167441,42.75297887426308,-2.1737084600940477,-2.348480119065715,0.17477165897166724,0.09600886774608358
2008-07-21,97.5966,97.8264,96.6196,97.1938,288854461,0.00048380389266555746,0.026358612722378716,0.014251857698317941,0.01260247125426465,1.1308780167616048,0.012416429854579214,0.6789579903695985,-1.2276102937184774,96.13914,97.602985,103.033534,0.0007567679202020727,0.03394672252277226,42.95563974800586,-1.9775291449926442,-2.274289924251101,0.2967607792584568,0.08947424411734028
2008-07-22,96.5812,98.6198,96.3514,98.3901,384819793,0.012308398272317778,0.054184537285351775,0.009087438639487078,0.013008240191918194,0.6985909320103848,0.023055165102993082,0.8867254709802174,-0.4907051914656192,96.15718000000001,97.45229,102.858376,0.00018764469913090664,1.35444071824531,48.00149516435558,-1.7058601186882072,-2.1606039631385223,0.4547438444503151,0.08224346010606119
2008-07-23,98.6886,99.643,98.4484,98.8689,403994631,0.004866343260145012,0.03382691702419338,0.004718267189577828,0.01308364122277934,0.36062340056857145,0.012082667046968198,0.9247781744828238,-0.3341474044256372,96.41373999999999,97.33413499999999,102.66789399999999,0.0026681314905447895,1.0313833518184206,49.911179626067494,-1.4353791423108078,-2.0155589989729794,0.5801798566621716,0.07526037922732791
2008-07-24,98.9943,99.0505,96.5908,96.8206,322257078,-0.020717333762183987,0.0019766200004966983,0.012571952678391375,0.013711986374425915,0.9168586034944722,0.02540471759109113,0.7419908437099039,-1.1127111172211621,96.42618,97.090115,102.43626599999999,0.00012902725275476534,-1.6479008984731514,42.68839462320038,-1.3705034013620008,-1.8865478794507837,0.516044478088783,0.062499984780740904
2008-07-25,97.079,97.5773,96.6006,96.8014,284017379,-0.00019830490618732988,-0.003555443926099411,0.012273320075804915,0.01238607154986644,0.9908969140370627,0.01008973010720913,0.6617096353481662,-1.3732270110267715,96.55157,96.98432,102.199874,0.0013003729899907501,-0.016157395782487875,42.626125169405476,-1.3055881809449943,-1.770355939749626,0.4647677588046317,0.06002745118634202
2008-07-28,96.8206,97.2031,95.2127,95.3848,265965055,-0.014634085870658953,-0.018612298315324627,0.013702679272468876,0.012734443201638515,1.0760328547938225,0.020867056386342564,0.6289785872352678,-1.4048031670803116,96.62028000000001,96.83157500000002,101.90813,0.0007116404217974992,-1.0679725119224621,38.19876139949995,-1.352855308185866,-1.686855813436874,0.334000505251008,0.060102502743507064
2008-07-29,95.6528,97.4808,95.3848,97.404,338939376,0.02116899128582328,-0.010022349809584608,0.01656129884486851,0.013682180765721603,1.210428302947148,0.021518623465155474,0.8012335605068256,-0.7538191545861894,97.02739,96.76411,101.65469000000002,0.004213504659684064,1.2782203984056515,46.697149645691646,-1.213395019748532,-1.5921636546992057,0.3787686349506738,0.05750211334185122
2008-07-30,98.0921,99.2136,97.404,99.1561,459742330,0.0179879676399326,0.0029048568356682125,0.018791583596185664,0.014289558288875296,1.3150569959055547,0.0182500118500022,1.0924805749278421,0.3528544418111822,97.37961,96.77082,101.43037199999999,0.0036301089826284993,0.9572352745379343,52.766642962584434,-0.9505347365597601,-1.4638378710713167,0.5133031345115566,0.05798332870904585
2008-07-31,98.3215,99.1839,97.6911,97.8527,359543142,-0.013144930064816984,0.010659921545621565,0.01683509200190805,0.014050604123167418,1.1981756694823829,0.015255583136694116,0.8562006850008319,-0.5453024265167183,97.50192,96.798005,101.19812599999999,0.00125601242395601,-0.7808053132422357,48.35549758367066,-0.8377326943285368,-1.3386168357227608,0.500884141394224,0.05863457334300475
2008-08-01,98.1019,98.2382,96.7916,97.2896,322346621,-0.005754567835123625,0.005043315489238642,0.01721503273955054,0.014115060237734798,1.219621627510194,0.014869009637206894,0.7665171633874674,-0.8914982550266213,97.5162,96.79132,100.99157799999999,0.00014645865435269911,-0.33427572214992757,46.545162568077984,-0.7847278727020495,-1.2278390431186188,0.44311117041656933,0.05852337318151762
2008-08-04,97.1838,97.2798,96.2839,96.4572,243994523,-0.008555899088905639,0.011242881465390653,0.015995433005387538,0.014071489474133341,1.1367263596928279,0.010324786537448649,0.5971497436475094,-1.4210489173412408,97.44254,96.79084,100.768002,-0.0007553616732399737,-0.5348963389192106,43.92711801204942,-0.8006593899724521,-1.1424031124893854,0.3417437225169333,0.05852851541073146
2008-08-05,97.1656,99.1749,96.4379,99.0119,326132210,0.026485321987368415,0.016507535624820324,0.01765095729143716,0.014747225579882506,1.196900203080625,0.02764314188496529,0.8142643774032704,-0.6431778057960096,97.50471999999999,96.83095,100.6242,0.000638119654926772,1.5005033466209585,52.71728981814522,-0.6002232922216422,-1.0339671484358368,0.43374385621419465,0.060680376657021674
2008-08-06,98.783,99.768,98.3901,99.4622,271606379,0.004547938177128286,0.0030870516286944927,0.015801134833092943,0.013997889252723527,1.1288226780347304,0.013853504145293356,0.6923819277983666,-1.0157804316849421,97.56405,96.988895,100.473964,0.000608483363677248,0.287823497321209,54.08362973759467,-0.40042494449983224,-0.907258707648636,0.5068337631488038,0.06496406524115186
2008-08-07,98.735,99.5586,97.6238,98.008,319247491,-0.014620629746778135,0.0015870793549896955,0.016135004482085463,0.014448423661224733,1.1167311300115743,0.019741245612603008,0.8402252267937208,-0.5397447429082401,97.68279,97.054485,100.284684,0.0012170466478176323,-0.906143463230383,49.14462650116991,-0.3553290886550968,-0.7968727838499282,0.4415436951948314,0.0655143086988286
2008-08-08,97.652,100.257,97.4808,99.8268,338040018,0.018557668761733925,0.02607884090385837,0.017421001760023813,0.014647229840002409,1.1893717754360675,0.027810167209607068,0.924421929903361,-0.28499266038200244,97.98532999999999,97.26845,100.12068,0.003097167883922891,1.0652468757032996,54.71487464632464,-0.1708587846325429,-0.6716699840064512,0.5008111993739083,0.06836455688827604
2008-08-11,99.8846,101.463,99.7012,100.842,323282708,0.010169613771051411,0.04545850387529393,0.015622136557756077,0.014500353997783873,1.0773624257824084,0.017470895063564723,0.8957003967958032,-0.3897412055062853,98.53105000000001,97.57566499999999,99.97144,0.005569405134421723,0.6509745374763009,57.51226226889502,0.056600955380957885,-0.5260157961289694,0.5826167515099273,0.07086847759797761
2008-08-12,100.526,100.833,99.3196,99.8068,276331213,-0.010265563951528112,0.008028327908059518,0.013906485163230202,0.014262246166301054,0.9750557521639581,0.015163295486880697,0.807563390007753,-0.940835468657975,98.77133,97.89936,99.82461599999999,0.002438622139924407,-0.7381853209382998,53.85874911817292,0.15158507128462873,-0.3904956226462498,0.5420806939308785,0.06050463929057547
2008-08-13,99.3553,100.026,98.5233,99.1839,332409155,-0.006241057723521903,-0.002798047901614864,0.014184071726169988,0.013498019426098082,1.0508261455562466,0.01515064440902193,0.9931111045316823,-0.03730522846717755,98.77411,98.07686,99.67741399999998,2.814581923704651e-05,-0.4400046336484857,51.72930796360333,0.17458533222016115,-0.2774794316729676,0.4520647638931288,0.05733717631300061
2008-08-14,98.6591,100.526,98.5706,99.9325,310490514,0.007547595930387896,0.01963615215084502,0.011947281363494502,0.013418039186655194,0.8903895120068346,0.019567207865309057,0.9527005075808317,-0.3050131220336128,98.98209,98.24200499999999,99.546104,0.0021056124929903497,0.6317416547758125,54.079133557067216,0.25033328215857864,-0.17191688890665838,0.422250171065237,0.057849843115353135
2008-08-15,100.257,100.666,99.768,100.458,234602491,0.005258549520926525,0.006322951351741102,0.009000031225985156,0.013416735770033713,0.6708063257895212,0.008939059109279461,0.73237562607321,-1.5813908502457146,99.29893,98.407565,99.382844,0.00320098312735162,0.5842811879877372,55.70908380953723,0.34874739356722273,-0.06778403241188218,0.4165314259791049,0.06008658425916894
2008-08-18,100.628,100.647,98.5144,99.0309,223287088,-0.014205936809412845,-0.01795977866365206,0.009573816731507614,0.013884359615968163,0.6895396688297336,0.021534692707023875,0.7042591253701825,-1.6149647826853457,99.5563,98.49942,99.260482,0.002591870828819509,-1.483831968375671,50.46990596968064,0.30803540229400994,0.007379854529296251,0.3006555477647137,0.05911746668671174
2008-08-19,98.3411,98.8393,97.6152,97.9886,252318021,-0.010524997753226462,-0.018217195621941462,0.009619692939405709,0.013846697782659938,0.6947283092617461,0.012492269508901982,0.8128085486317466,-1.0109952791039727,99.45397,98.479345,99.11193399999998,-0.0010278606175601057,-1.094109419647158,46.99374264246147,0.18948172933302487,0.04380022949004198,0.1456814998429829,0.059306153033134267
2008-08-20,98.3127,98.7251,97.4516,98.4682,292269878,0.004894446905048033,-0.007215888869060438,0.010139936315502196,0.013847231175528383,0.732271757939744,0.012933109369319217,0.9587612886894085,-0.23642164087283296,99.35457,98.45931,98.983898,-0.0009994573368966586,0.48269005544691856,48.74314907398027,0.13269715103785984,0.061579613799605554,0.07111753723825429,0.05920120340139463
2008-08-21,97.7882,99.0778,97.6717,98.6198,234089751,0.001539583337564876,-0.01313586671002931,0.009118151534010197,0.012970739229815656,0.7029785559985995,0.01425778596184534,0.779175165281235,-1.200415006283744,99.41575,98.54927,98.889734,0.0006157743926626935,0.16884816653618337,49.3126155592183,0.09878903811672046,0.06902149866302854,0.029767539453691927,0.05704158640941253
2008-08-22,99.2711,100.026,98.6198,100.026,217377045,0.014258799957006518,-0.004300304604909488,0.011607780413829085,0.013299097663931338,0.8728246612783891,0.014058344830344094,0.7316610431671833,-1.368940598217101,99.43567,98.7105,98.815034,0.00020037066561373607,1.2283828794380214,54.37601343609393,0.18327255035094936,0.0918717090006127,0.09140084135033666,0.055880467162512756
2008-08-25,99.3652,100.026,97.7882,98.0179,222848726,-0.02007578029712276,-0.010229130503711548,0.013451936196090695,0.013700961799603907,0.9818242246671754,0.02283052381248724,0.7555604464120071,-1.1973090245160687,99.15325999999999,98.84215499999999,98.67457199999998,-0.0028401276926077745,-1.4924081196987031,47.13486619910232,0.08718444682678239,0.09093425656584664,-0.003749809739064247,0.04660943957939549
2008-08-26,98.0179,98.669,97.652,98.3127,206233023,0.003007613915417595,0.003307527610354688,0.01264015785124486,0.012904009445445,0.9795527432527356,0.010344543482174692,0.7153178780885294,-1.3156514975558509,99.00385,98.88758999999999,98.53862600000001,-0.0015068591794156205,0.23794114858939386,48.22491922679205,0.034424998802691675,0.07963240501321564,-0.045207406210523965,0.04486553642315329
2008-08-27,98.4484,99.3936,98.2568,99.2335,221676849,0.009366033076092961,0.007772052297086773,0.013156548862406093,0.012425700892239154,1.0588174443039597,0.011455808774254742,0.8019962463791844,-1.1103364420802355,99.00881,98.89146,98.43087599999998,5.009906180419854e-05,0.7118912765158696,51.58305454008575,0.06615107230173578,0.07693613847091967,-0.010785066169183885,0.04490910858433999
2008-08-28,99.749,100.565,99.2335,100.467,217146097,0.012430278081494661,0.018730518617965153,0.01401365090656503,0.012304988939656576,1.1388592850662198,0.013253107985706662,0.8063757560198479,-1.1123225473262062,99.06226000000001,99.022175,98.368496,0.0005398509486176373,0.8870120482778227,55.725786093254776,0.18865268461806295,0.09927944770034833,0.08937323691771462,0.045854956010643315
2008-08-29,100.093,100.438,99.1364,99.3553,245236538,-0.011065324932564957,-0.006705256633275369,0.013862959011011181,0.012522679345339746,1.107028186916741,0.013100458656961507,0.9239182726480616,-0.44451564652906855,98.95199,99.12546,98.280962,-0.0011131383435024622,-0.798193526041762,51.45279932392088,0.19379722207823136,0.11818300257592494,0.07561421950230642,0.0428048860811896
